200,"[3032, 2770]"
200,"[3032, 4424, 4652]"
200,"[3032, 4424, 4652]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 65]"
200,"[3091, 2719, 2099]"
200,"[3091, 2719, 2099]"
200,"[3091, 2719, 2099]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[3472, 2882]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[793, 214]"
200,"[2032, 1202]"
200,"[2032, 1202]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 4915]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[2032, 2673, 680]"
200,"[3086, 214]"
200,"[3086, 214]"
200,"[3086, 214]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 680]"
200,"[3086, 4424, 4892]"
200,"[3086, 4424, 4892]"
200,"[3086, 4424, 4892]"
200,"[3086, 4424, 4892]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1623, 63]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[1275, 4387]"
200,"[2095, 2673, 4652]"
200,"[2095, 2673, 4652]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[2095, 62]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 2719, 4652]"
200,"[3102, 4424, 4387, 4892]"
200,"[3102, 4424, 4387, 4892]"
200,"[3102, 4424, 4387, 4892]"
200,"[3102, 4424, 4387, 4892]"
200,"[623, 3379, 4652]"
200,"[623, 3379, 4652]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 3379, 1670]"
200,"[623, 2878, 1670]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 4892]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 2878, 561]"
200,"[12, 63, 4387, 561, 1403]"
200,"[12, 62, 4424, 3309]"
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,[2459]
200,"[2049, 2099, 3309, 1403]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 1097]"
200,"[2049, 927]"
200,"[2049, 927]"
200,"[2049, 927]"
